# ALGORITHM_SETUP
# base_algorithm: ea
# algorithm: eap_4+4@0.05
# algorithm(class): aitoa.algorithms.EAWithPruning
# mu: 4
# lambda: 4
# cr: 0.05
# cr(inhex): 0x1.999999999999ap-5
# pruning: true
# restarts: false
# END_ALGORITHM_SETUP
# BEGIN_LOG
# fbest;consumedFEs;consumedTimeMS
,list(job=28L,start=1952L,end=2001L)
,list(job=9L,start=2098L,end=2118L)
,list(job=40L,start=2118L,end=2203L)
,list(job=39L,start=2203L,end=2219L)
,list(job=14L,start=2219L,end=2256L)
,list(job=19L,start=2256L,end=2316L)
,list(job=12L,start=2316L,end=2366L)
,list(job=48L,start=2454L,end=2463L)
,list(job=25L,start=2466L,end=2558L)
,list(job=1L,start=2606L,end=2676L)
,list(job=6L,start=2750L,end=2848L)
)
,list( list(job=47L,start=0L,end=42L)
,list(job=5L,start=42L,end=83L)
,list(job=35L,start=83L,end=130L)
,list(job=4L,start=130L,end=171L)
,list(job=49L,start=171L,end=190L)
,list(job=9L,start=190L,end=223L)
,list(job=13L,start=223L,end=287L)
,list(job=38L,start=287L,end=312L)
,list(job=17L,start=312L,end=375L)
,list(job=8L,start=375L,end=393L)
,list(job=7L,start=393L,end=418L)
,list(job=24L,start=429L,end=456L)
,list(job=31L,start=456L,end=464L)
,list(job=22L,start=464L,end=481L)
,list(job=30L,start=481L,end=514L)
,list(job=26L,start=514L,end=598L)
,list(job=42L,start=598L,end=691L)
,list(job=10L,start=691L,end=717L)
,list(job=34L,start=717L,end=812L)
,list(job=37L,start=812L,end=876L)
,list(job=23L,start=876L,end=903L)
,list(job=21L,start=903L,end=971L)
,list(job=2L,start=971L,end=1067L)
,list(job=16L,start=1067L,end=1124L)
,list(job=33L,start=1124L,end=1211L)
,list(job=32L,start=1215L,end=1311L)
,list(job=44L,start=1311L,end=1352L)
,list(job=15L,start=1352L,end=1356L)
,list(job=0L,start=1356L,end=1433L)
,list(job=3L,start=1433L,end=1509L)
,list(job=39L,start=1509L,end=1577L)
,list(job=46L,start=1577L,end=1603L)
,list(job=20L,start=1603L,end=1665L)
,list(job=36L,start=1665L,end=1732L)
,list(job=29L,start=1734L,end=1775L)
,list(job=18L,start=1775L,end=1848L)
,list(job=41L,start=1858L,end=1902L)
,list(job=45L,start=1902L,end=1943L)
,list(job=27L,start=1943L,end=2041L)
,list(job=43L,start=2041L,end=2050L)
,list(job=28L,start=2050L,end=2119L)
,list(job=14L,start=2119L,end=2191L)
,list(job=19L,start=2191L,end=2220L)
,list(job=12L,start=2271L,end=2302L)
,list(job=40L,start=2302L,end=2373L)
,list(job=48L,start=2373L,end=2454L)
,list(job=11L,start=2454L,end=2547L)
,list(job=1L,start=2547L,end=2606L)
,list(job=6L,start=2706L,end=2750L)
,list(job=25L,start=2750L,end=2811L)
)
,list( list(job=48L,start=0L,end=34L)
,list(job=15L,start=34L,end=127L)
,list(job=31L,start=127L,end=152L)
,list(job=38L,start=152L,end=179L)
,list(job=22L,start=179L,end=209L)
,list(job=4L,start=209L,end=213L)
,list(job=5L,start=213L,end=231L)
,list(job=35L,start=231L,end=272L)
,list(job=7L,start=272L,end=323L)
,list(job=30L,start=323L,end=348L)
,list(job=47L,start=348L,end=382L)
,list(job=29L,start=382L,end=383L)
,list(job=17L,start=383L,end=462L)
,list(job=24L,start=462L,end=536L)
,list(job=10L,start=536L,end=556L)
,list(job=21L,start=556L,end=636L)
,list(job=8L,start=636L,end=698L)
,list(job=42L,start=698L,end=788L)
,list(job=26L,start=809L,end=833L)
,list(job=34L,start=833L,end=901L)
,list(job=16L,start=901L,end=973L)
,list(job=0L,start=973L,end=1013L)
,list(job=13L,start=1013L,end=1022L)
,list(job=33L,start=1022L,end=1066L)
,list(job=14L,start=1066L,end=1151L)
,list(job=2L,start=1151L,end=1228L)
,list(job=27L,start=1228L,end=1269L)
,list(job=49L,start=1269L,end=1282L)
,list(job=23L,start=1282L,end=1318L)
,list(job=32L,start=1318L,end=1342L)
,list(job=37L,start=1342L,end=1425L)
,list(job=46L,start=1425L,end=1516L)
,list(job=36L,start=1516L,end=1521L)
,list(job=45L,start=1521L,end=1593L)
,list(job=18L,start=1593L,end=1622L)
,list(job=3L,start=1641L,end=1726L)
,list(job=20L,start=1726L,end=1774L)
,list(job=41L,start=1774L,end=1858L)
,list(job=44L,start=1858L,end=1876L)
,list(job=11L,start=1876L,end=1929L)
,list(job=43L,start=1929L,end=2026L)
,list(job=9L,start=2026L,end=2098L)
,list(job=28L,start=2119L,end=2174L)
,list(job=12L,start=2174L,end=2271L)
,list(job=1L,start=2271L,end=2351L)
,list(job=39L,start=2351L,end=2353L)
,list(job=40L,start=2373L,end=2470L)
,list(job=19L,start=2470L,end=2533L)
,list(job=25L,start=2558L,end=2653L)
,list(job=6L,start=2653L,end=2706L)
)
,list( list(job=5L,start=420L,end=439L)
,list(job=35L,start=492L,end=544L)
,list(job=4L,start=598L,end=614L)
,list(job=38L,start=662L,end=681L)
,list(job=31L,start=681L,end=772L)
,list(job=47L,start=772L,end=839L)
,list(job=10L,start=839L,end=863L)
,list(job=17L,start=863L,end=884L)
,list(job=22L,start=884L,end=921L)
,list(job=24L,start=921L,end=1009L)
,list(job=26L,start=1009L,end=1109L)
,list(job=7L,start=1109L,end=1154L)
,list(job=13L,start=1154L,end=1253L)
,list(job=42L,start=1253L,end=1275L)
,list(job=34L,start=1275L,end=1297L)
,list(job=8L,start=1297L,end=1333L)
,list(job=32L,start=1342L,end=1353L)
,list(job=33L,start=1353L,end=1391L)
,list(job=2L,start=1422L,end=1506L)
,list(job=15L,start=1506L,end=1573L)
,list(job=0L,start=1573L,end=1589L)
,list(job=30L,start=1589L,end=1663L)
,list(job=46L,start=1663L,end=1685L)
,list(job=21L,start=1685L,end=1710L)
,list(job=16L,start=1711L,end=1751L)
,list(job=37L,start=1751L,end=1840L)
,list(job=3L,start=1858L,end=1926L)
,list(job=29L,start=1926L,end=1949L)
,list(job=20L,start=1949L,end=2018L)
,list(job=45L,start=2018L,end=2070L)
,list(job=18L,start=2124L,end=2142L)
,list(job=36L,start=2142L,end=2151L)
,list(job=41L,start=2151L,end=2181L)
,list(job=49L,start=2181L,end=2215L)
,list(job=23L,start=2215L,end=2240L)
,list(job=27L,start=2240L,end=2304L)
,list(job=9L,start=2328L,end=2350L)
,list(job=14L,start=2381L,end=2451L)
,list(job=44L,start=2451L,end=2507L)
,list(job=39L,start=2507L,end=2548L)
,list(job=40L,start=2548L,end=2645L)
,list(job=12L,start=2645L,end=2709L)
,list(job=1L,start=2709L,end=2795L)
,list(job=43L,start=2795L,end=2845L)
,list(job=19L,start=2845L,end=2871L)
,list(job=6L,start=2871L,end=2955L)
,list(job=11L,start=2955L,end=3015L)
,list(job=25L,start=3015L,end=3073L)
,list(job=28L,start=3073L,end=3101L)
,list(job=48L,start=3101L,end=3177L)
)
,list( list(job=5L,start=391L,end=420L)
,list(job=47L,start=461L,end=547L)
,list(job=31L,start=547L,end=583L)
,list(job=38L,start=583L,end=658L)
,list(job=17L,start=658L,end=683L)
,list(job=4L,start=683L,end=722L)
,list(job=35L,start=722L,end=761L)
,list(job=22L,start=790L,end=884L)
,list(job=10L,start=904L,end=946L)
,list(job=7L,start=1033L,end=1093L)
,list(job=13L,start=1093L,end=1115L)
,list(job=26L,start=1115L,end=1185L)
,list(job=24L,start=1195L,end=1287L)
,list(job=33L,start=1287L,end=1302L)
,list(job=34L,start=1302L,end=1371L)
,list(job=42L,start=1371L,end=1458L)
,list(job=21L,start=1458L,end=1540L)
,list(job=32L,start=1540L,end=1606L)
,list(job=46L,start=1606L,end=1655L)
,list(job=2L,start=1655L,end=1669L)
,list(job=16L,start=1670L,end=1711L)
,list(job=15L,start=1711L,end=1728L)
,list(job=49L,start=1728L,end=1780L)
,list(job=36L,start=1780L,end=1810L)
,list(job=0L,start=1810L,end=1861L)
,list(job=37L,start=1861L,end=1952L)
,list(job=23L,start=1952L,end=2040L)
,list(job=3L,start=2040L,end=2118L)
,list(job=44L,start=2118L,end=2156L)
,list(job=9L,start=2156L,end=2225L)
,list(job=8L,start=2225L,end=2240L)
,list(job=45L,start=2240L,end=2254L)
,list(job=20L,start=2254L,end=2333L)
,list(job=28L,start=2333L,end=2378L)
,list(job=18L,start=2378L,end=2419L)
,list(job=27L,start=2419L,end=2427L)
,list(job=41L,start=2427L,end=2446L)
,list(job=29L,start=2446L,end=2502L)
,list(job=30L,start=2502L,end=2585L)
,list(job=39L,start=2586L,end=2652L)
,list(job=14L,start=2652L,end=2735L)
,list(job=40L,start=2735L,end=2775L)
,list(job=19L,start=2775L,end=2810L)
,list(job=1L,start=2812L,end=2890L)
,list(job=12L,start=2890L,end=2975L)
,list(job=6L,start=2975L,end=2998L)
,list(job=43L,start=2998L,end=3021L)
,list(job=11L,start=3021L,end=3110L)
,list(job=25L,start=3110L,end=3199L)
,list(job=48L,start=3199L,end=3209L)
)
,list( list(job=4L,start=257L,end=336L)
,list(job=35L,start=433L,end=492L)
,list(job=5L,start=492L,end=506L)
,list(job=47L,start=547L,end=572L)
,list(job=38L,start=658L,end=662L)
,list(job=22L,start=662L,end=680L)
,list(job=17L,start=683L,end=769L)
,list(job=31L,start=880L,end=929L)
,list(job=42L,start=947L,end=956L)
,list(job=10L,start=956L,end=1056L)
,list(job=34L,start=1056L,end=1109L)
,list(job=21L,start=1109L,end=1142L)
,list(job=7L,start=1154L,end=1243L)
,list(job=26L,start=1243L,end=1247L)
,list(job=13L,start=1283L,end=1290L)
,list(job=24L,start=1290L,end=1373L)
,list(job=2L,start=1373L,end=1422L)
,list(job=32L,start=1444L,end=1485L)
,list(job=37L,start=1485L,end=1491L)
,list(job=49L,start=1508L,end=1520L)
,list(job=8L,start=1520L,end=1613L)
,list(job=33L,start=1613L,end=1702L)
,list(job=3L,start=1726L,end=1739L)
,list(job=15L,start=1739L,end=1774L)
,list(job=23L,start=1774L,end=1838L)
,list(job=20L,start=1842L,end=1870L)
,list(job=18L,start=1870L,end=1920L)
,list(job=0L,start=1920L,end=2012L)
,list(job=46L,start=2012L,end=2017L)
,list(job=44L,start=2017L,end=2055L)
,list(job=45L,start=2070L,end=2112L)
,list(job=29L,start=2112L,end=2176L)
,list(job=30L,start=2176L,end=2261L)
,list(job=36L,start=2261L,end=2281L)
,list(job=9L,start=2281L,end=2328L)
,list(job=41L,start=2328L,end=2375L)
,list(job=39L,start=2375L,end=2385L)
,list(job=16L,start=2385L,end=2466L)
,list(job=48L,start=2466L,end=2562L)
,list(job=14L,start=2562L,end=2607L)
,list(job=27L,start=2607L,end=2633L)
,list(job=40L,start=2645L,end=2653L)
,list(job=12L,start=2709L,end=2747L)
,list(job=28L,start=2747L,end=2806L)
,list(job=43L,start=2845L,end=2876L)
,list(job=11L,start=2876L,end=2899L)
,list(job=1L,start=2899L,end=2929L)
,list(job=19L,start=2929L,end=2951L)
,list(job=6L,start=2998L,end=3043L)
,list(job=25L,start=3073L,end=3084L)
)
,list( list(job=5L,start=293L,end=391L)
,list(job=35L,start=391L,end=405L)
,list(job=38L,start=445L,end=517L)
,list(job=4L,start=517L,end=598L)
,list(job=47L,start=598L,end=697L)
,list(job=22L,start=697L,end=790L)
,list(job=31L,start=790L,end=880L)
,list(job=42L,start=880L,end=947L)
,list(job=21L,start=971L,end=999L)
,list(job=17L,start=999L,end=1034L)
,list(job=13L,start=1034L,end=1083L)
,list(job=34L,start=1109L,end=1122L)
,list(job=24L,start=1122L,end=1195L)
,list(job=7L,start=1243L,end=1268L)
,list(job=10L,start=1268L,end=1300L)
,list(job=26L,start=1300L,end=1368L)
,list(job=15L,start=1368L,end=1446L)
,list(job=33L,start=1446L,end=1488L)
,list(job=32L,start=1488L,end=1523L)
,list(job=2L,start=1523L,end=1582L)
,list(job=8L,start=1613L,end=1690L)
,list(job=0L,start=1690L,end=1701L)
,list(job=46L,start=1701L,end=1732L)
,list(job=30L,start=1732L,end=1765L)
,list(job=3L,start=1765L,end=1858L)
,list(job=49L,start=1858L,end=1907L)
,list(job=41L,start=1907L,end=1948L)
,list(job=36L,start=1948L,end=2018L)
,list(job=37L,start=2018L,end=2066L)
,list(job=20L,start=2066L,end=2158L)
,list(job=18L,start=2158L,end=2187L)
,list(job=28L,start=2187L,end=2262L)
,list(job=44L,start=2262L,end=2313L)
,list(job=16L,start=2313L,end=2345L)
,list(job=45L,start=2345L,end=2416L)
,list(job=39L,start=2416L,end=2504L)
,list(job=23L,start=2504L,end=2570L)
,list(job=29L,start=2570L,end=2582L)
,list(job=48L,start=2582L,end=2661L)
,list(job=19L,start=2665L,end=2736L)
,list(job=14L,start=2736L,end=2793L)
,list(job=9L,start=2793L,end=2815L)
,list(job=11L,start=2815L,end=2833L)
,list(job=27L,start=2833L,end=2839L)
,list(job=25L,start=2839L,end=2911L)
,list(job=43L,start=2911L,end=2973L)
,list(job=40L,start=2973L,end=3043L)
,list(job=6L,start=3043L,end=3082L)
,list(job=12L,start=3082L,end=3117L)
,list(job=1L,start=3117L,end=3210L)
)
,list( list(job=4L,start=213L,end=257L)
,list(job=35L,start=405L,end=433L)
,list(job=38L,start=517L,end=578L)
,list(job=5L,start=578L,end=604L)
,list(job=22L,start=604L,end=633L)
,list(job=31L,start=633L,end=642L)
,list(job=17L,start=769L,end=860L)
,list(job=10L,start=863L,end=904L)
,list(job=26L,start=954L,end=1009L)
,list(job=42L,start=1009L,end=1027L)
,list(job=47L,start=1027L,end=1052L)
,list(job=21L,start=1052L,end=1103L)
,list(job=34L,start=1122L,end=1192L)
,list(job=33L,start=1211L,end=1268L)
,list(job=13L,start=1268L,end=1283L)
,list(job=2L,start=1314L,end=1324L)
,list(job=32L,start=1353L,end=1444L)
,list(job=37L,start=1444L,end=1484L)
,list(job=24L,start=1484L,end=1526L)
,list(job=49L,start=1526L,end=1571L)
,list(job=15L,start=1573L,end=1593L)
,list(job=0L,start=1593L,end=1667L)
,list(job=30L,start=1667L,end=1723L)
,list(job=7L,start=1723L,end=1820L)
,list(job=46L,start=1820L,end=1889L)
,list(job=36L,start=1889L,end=1910L)
,list(job=44L,start=1910L,end=1975L)
,list(job=3L,start=1975L,end=2025L)
,list(job=18L,start=2025L,end=2124L)
,list(job=45L,start=2124L,end=2134L)
,list(job=8L,start=2134L,end=2224L)
,list(job=16L,start=2224L,end=2309L)
,list(job=29L,start=2309L,end=2340L)
,list(job=23L,start=2340L,end=2432L)
,list(job=28L,start=2432L,end=2470L)
,list(job=12L,start=2470L,end=2555L)
,list(job=20L,start=2555L,end=2565L)
,list(job=39L,start=2565L,end=2586L)
,list(job=14L,start=2607L,end=2615L)
,list(job=41L,start=2615L,end=2637L)
,list(job=9L,start=2637L,end=2684L)
,list(job=43L,start=2762L,end=2776L)
,list(job=1L,start=2795L,end=2812L)
,list(job=27L,start=2839L,end=2845L)
,list(job=48L,start=2845L,end=2913L)
,list(job=19L,start=2913L,end=2922L)
,list(job=25L,start=2922L,end=2998L)
,list(job=40L,start=3043L,end=3078L)
,list(job=6L,start=3082L,end=3171L)
,list(job=11L,start=3171L,end=3224L)
)
));
# END_BEST_Y
