# ALGORITHM_SETUP
# base_algorithm: ea
# algorithm: ea_16384+16384@0.0
# algorithm(class): aitoa.algorithms.EA
# mu: 16384
# lambda: 16384
# cr: 0
# cr(inhex): 0x0.0p0
# pruning: false
# restarts: false
# END_ALGORITHM_SETUP
# BEGIN_LOG
# fbest;consumedFEs;consumedTimeMS
,list(job=1L,start=424L,end=462L)
,list(job=16L,start=462L,end=488L)
,list(job=9L,start=488L,end=536L)
,list(job=6L,start=542L,end=572L)
,list(job=7L,start=586L,end=618L)
,list(job=11L,start=618L,end=646L)
,list(job=0L,start=646L,end=677L)
,list(job=8L,start=689L,end=728L)
,list(job=5L,start=728L,end=768L)
,list(job=2L,start=768L,end=792L)
,list(job=15L,start=794L,end=837L)
,list(job=14L,start=839L,end=888L)
)
,list( list(job=11L,start=86L,end=131L)
,list(job=8L,start=131L,end=156L)
,list(job=12L,start=203L,end=216L)
,list(job=0L,start=216L,end=258L)
,list(job=10L,start=404L,end=427L)
,list(job=2L,start=449L,end=476L)
,list(job=15L,start=476L,end=504L)
,list(job=7L,start=504L,end=528L)
,list(job=4L,start=528L,end=539L)
,list(job=14L,start=539L,end=554L)
,list(job=13L,start=554L,end=573L)
,list(job=19L,start=573L,end=599L)
,list(job=5L,start=599L,end=641L)
,list(job=17L,start=666L,end=707L)
,list(job=16L,start=761L,end=771L)
,list(job=6L,start=771L,end=793L)
,list(job=1L,start=793L,end=832L)
,list(job=3L,start=884L,end=912L)
,list(job=18L,start=982L,end=1020L)
,list(job=9L,start=1020L,end=1056L)
)
,list( list(job=0L,start=0L,end=34L)
,list(job=17L,start=34L,end=64L)
,list(job=5L,start=64L,end=84L)
,list(job=7L,start=84L,end=99L)
,list(job=2L,start=99L,end=109L)
,list(job=19L,start=109L,end=153L)
,list(job=18L,start=153L,end=201L)
,list(job=3L,start=201L,end=248L)
,list(job=4L,start=248L,end=293L)
,list(job=14L,start=293L,end=336L)
,list(job=1L,start=336L,end=374L)
,list(job=12L,start=398L,end=430L)
,list(job=6L,start=435L,end=451L)
,list(job=15L,start=504L,end=522L)
,list(job=8L,start=543L,end=572L)
,list(job=16L,start=572L,end=596L)
,list(job=13L,start=596L,end=632L)
,list(job=9L,start=632L,end=681L)
,list(job=10L,start=700L,end=722L)
,list(job=11L,start=937L,end=982L)
)
,list( list(job=11L,start=0L,end=37L)
,list(job=2L,start=37L,end=71L)
,list(job=0L,start=71L,end=109L)
,list(job=7L,start=109L,end=121L)
,list(job=6L,start=176L,end=190L)
,list(job=19L,start=196L,end=227L)
,list(job=15L,start=256L,end=274L)
,list(job=9L,start=287L,end=299L)
,list(job=17L,start=343L,end=364L)
,list(job=10L,start=509L,end=530L)
,list(job=12L,start=538L,end=564L)
,list(job=1L,start=592L,end=631L)
,list(job=13L,start=663L,end=710L)
,list(job=8L,start=728L,end=768L)
,list(job=14L,start=799L,end=839L)
,list(job=18L,start=839L,end=868L)
,list(job=3L,start=868L,end=884L)
,list(job=4L,start=884L,end=916L)
,list(job=16L,start=963L,end=985L)
,list(job=5L,start=1008L,end=1038L)
)
,list( list(job=13L,start=0L,end=38L)
,list(job=5L,start=38L,end=52L)
,list(job=10L,start=110L,end=158L)
,list(job=7L,start=249L,end=292L)
,list(job=8L,start=292L,end=325L)
,list(job=16L,start=346L,end=370L)
,list(job=19L,start=370L,end=407L)
,list(job=6L,start=407L,end=435L)
,list(job=3L,start=441L,end=456L)
,list(job=0L,start=456L,end=466L)
,list(job=15L,start=559L,end=607L)
,list(job=14L,start=625L,end=668L)
,list(job=12L,start=679L,end=701L)
,list(job=11L,start=701L,end=724L)
,list(job=1L,start=744L,end=770L)
,list(job=9L,start=842L,end=891L)
,list(job=18L,start=891L,end=905L)
,list(job=2L,start=941L,end=963L)
,list(job=17L,start=989L,end=1001L)
,list(job=4L,start=1001L,end=1018L)
)
,list( list(job=17L,start=157L,end=206L)
,list(job=9L,start=330L,end=366L)
,list(job=14L,start=366L,end=378L)
,list(job=16L,start=488L,end=518L)
,list(job=18L,start=521L,end=556L)
,list(job=2L,start=557L,end=590L)
,list(job=0L,start=617L,end=642L)
,list(job=5L,start=642L,end=655L)
,list(job=10L,start=666L,end=700L)
,list(job=4L,start=710L,end=720L)
,list(job=12L,start=722L,end=771L)
,list(job=8L,start=771L,end=812L)
,list(job=7L,start=812L,end=834L)
,list(job=1L,start=834L,end=868L)
,list(job=19L,start=868L,end=906L)
,list(job=15L,start=906L,end=955L)
,list(job=6L,start=955L,end=972L)
,list(job=13L,start=972L,end=999L)
,list(job=11L,start=999L,end=1019L)
,list(job=3L,start=1019L,end=1060L)
)
));
# END_BEST_Y
