# ALGORITHM_SETUP
# base_algorithm: ea
# algorithm: ea_16384+16384@0.0
# algorithm(class): aitoa.algorithms.EA
# mu: 16384
# lambda: 16384
# cr: 0
# cr(inhex): 0x0.0p0
# pruning: false
# restarts: false
# END_ALGORITHM_SETUP
# BEGIN_LOG
# fbest;consumedFEs;consumedTimeMS
,list(job=34L,start=695L,end=790L)
,list(job=17L,start=790L,end=853L)
,list(job=12L,start=853L,end=884L)
,list(job=40L,start=884L,end=955L)
,list(job=26L,start=955L,end=1039L)
,list(job=32L,start=1039L,end=1135L)
,list(job=8L,start=1135L,end=1153L)
,list(job=11L,start=1153L,end=1246L)
,list(job=3L,start=1246L,end=1322L)
,list(job=1L,start=1322L,end=1381L)
,list(job=31L,start=1381L,end=1389L)
,list(job=23L,start=1389L,end=1416L)
,list(job=28L,start=1427L,end=1496L)
,list(job=46L,start=1496L,end=1522L)
,list(job=33L,start=1522L,end=1609L)
,list(job=27L,start=1609L,end=1707L)
,list(job=15L,start=1707L,end=1711L)
,list(job=48L,start=1711L,end=1792L)
,list(job=37L,start=1792L,end=1856L)
,list(job=36L,start=1856L,end=1923L)
,list(job=6L,start=1923L,end=1967L)
,list(job=16L,start=1967L,end=2024L)
,list(job=29L,start=2024L,end=2065L)
,list(job=18L,start=2065L,end=2138L)
,list(job=2L,start=2193L,end=2289L)
,list(job=42L,start=2289L,end=2382L)
,list(job=43L,start=2382L,end=2391L)
,list(job=21L,start=2391L,end=2459L)
,list(job=20L,start=2459L,end=2521L)
,list(job=0L,start=2521L,end=2598L)
,list(job=10L,start=2598L,end=2624L)
,list(job=25L,start=2649L,end=2710L)
,list(job=41L,start=2863L,end=2907L)
,list(job=45L,start=2907L,end=2948L)
)
,list( list(job=38L,start=32L,end=59L)
,list(job=22L,start=59L,end=89L)
,list(job=7L,start=89L,end=140L)
,list(job=30L,start=166L,end=191L)
,list(job=15L,start=191L,end=284L)
,list(job=31L,start=284L,end=309L)
,list(job=48L,start=309L,end=343L)
,list(job=16L,start=343L,end=415L)
,list(job=27L,start=415L,end=456L)
,list(job=14L,start=456L,end=541L)
,list(job=19L,start=553L,end=616L)
,list(job=47L,start=629L,end=663L)
,list(job=24L,start=663L,end=737L)
,list(job=12L,start=737L,end=834L)
,list(job=5L,start=834L,end=852L)
,list(job=9L,start=852L,end=924L)
,list(job=33L,start=924L,end=968L)
,list(job=29L,start=968L,end=969L)
,list(job=4L,start=971L,end=975L)
,list(job=49L,start=975L,end=988L)
,list(job=1L,start=988L,end=1068L)
,list(job=11L,start=1068L,end=1121L)
,list(job=35L,start=1139L,end=1180L)
,list(job=46L,start=1180L,end=1271L)
,list(job=34L,start=1271L,end=1339L)
,list(job=40L,start=1339L,end=1436L)
,list(job=32L,start=1436L,end=1460L)
,list(job=36L,start=1460L,end=1465L)
,list(job=28L,start=1496L,end=1551L)
,list(job=6L,start=1555L,end=1608L)
,list(job=26L,start=1608L,end=1632L)
,list(job=23L,start=1632L,end=1668L)
,list(job=44L,start=1668L,end=1686L)
,list(job=21L,start=1686L,end=1766L)
,list(job=18L,start=1766L,end=1795L)
,list(job=17L,start=1795L,end=1874L)
,list(job=3L,start=1882L,end=1967L)
,list(job=43L,start=1967L,end=2064L)
,list(job=37L,start=2064L,end=2147L)
,list(job=39L,start=2147L,end=2149L)
,list(job=45L,start=2149L,end=2221L)
,list(job=0L,start=2221L,end=2261L)
,list(job=13L,start=2261L,end=2270L)
,list(job=10L,start=2270L,end=2290L)
,list(job=2L,start=2290L,end=2367L)
,list(job=8L,start=2367L,end=2429L)
,list(job=42L,start=2429L,end=2519L)
,list(job=25L,start=2554L,end=2649L)
,list(job=20L,start=2649L,end=2697L)
,list(job=41L,start=2779L,end=2863L)
)
,list( list(job=24L,start=969L,end=1057L)
,list(job=14L,start=1057L,end=1127L)
,list(job=30L,start=1182L,end=1256L)
,list(job=7L,start=1256L,end=1301L)
,list(job=40L,start=1436L,end=1533L)
,list(job=32L,start=1533L,end=1544L)
,list(job=12L,start=1544L,end=1608L)
,list(job=1L,start=1608L,end=1694L)
,list(job=35L,start=1694L,end=1746L)
,list(job=31L,start=1746L,end=1837L)
,list(job=19L,start=1837L,end=1863L)
,list(job=9L,start=1863L,end=1885L)
,list(job=46L,start=1885L,end=1907L)
,list(job=27L,start=1907L,end=1971L)
,list(job=15L,start=1971L,end=2038L)
,list(job=29L,start=2065L,end=2088L)
,list(job=26L,start=2088L,end=2188L)
,list(job=49L,start=2188L,end=2222L)
,list(job=4L,start=2222L,end=2238L)
,list(job=3L,start=2238L,end=2306L)
,list(job=11L,start=2306L,end=2366L)
,list(job=33L,start=2366L,end=2404L)
,list(job=36L,start=2404L,end=2413L)
,list(job=6L,start=2413L,end=2497L)
,list(job=23L,start=2497L,end=2522L)
,list(job=8L,start=2522L,end=2558L)
,list(job=16L,start=2558L,end=2598L)
,list(job=39L,start=2598L,end=2639L)
,list(job=13L,start=2639L,end=2738L)
,list(job=34L,start=2738L,end=2760L)
,list(job=10L,start=2760L,end=2784L)
,list(job=37L,start=2784L,end=2873L)
,list(job=5L,start=2873L,end=2892L)
,list(job=20L,start=2892L,end=2961L)
,list(job=0L,start=2961L,end=2977L)
,list(job=45L,start=2977L,end=3029L)
,list(job=43L,start=3029L,end=3079L)
,list(job=18L,start=3079L,end=3097L)
,list(job=41L,start=3097L,end=3127L)
,list(job=2L,start=3127L,end=3211L)
,list(job=17L,start=3211L,end=3232L)
,list(job=25L,start=3263L,end=3321L)
,list(job=48L,start=3321L,end=3397L)
,list(job=38L,start=3397L,end=3416L)
,list(job=47L,start=3416L,end=3483L)
,list(job=21L,start=3483L,end=3508L)
,list(job=44L,start=3508L,end=3564L)
,list(job=22L,start=3564L,end=3601L)
,list(job=42L,start=3601L,end=3623L)
,list(job=28L,start=3623L,end=3651L)
)
,list( list(job=47L,start=1058L,end=1144L)
,list(job=7L,start=1144L,end=1204L)
,list(job=38L,start=1204L,end=1279L)
,list(job=22L,start=1279L,end=1373L)
,list(job=9L,start=1373L,end=1442L)
,list(job=5L,start=1442L,end=1471L)
,list(job=31L,start=1471L,end=1507L)
,list(job=14L,start=1519L,end=1602L)
,list(job=49L,start=1602L,end=1654L)
,list(job=46L,start=1654L,end=1703L)
,list(job=40L,start=1703L,end=1743L)
,list(job=28L,start=1743L,end=1788L)
,list(job=19L,start=1788L,end=1823L)
,list(job=1L,start=1823L,end=1901L)
,list(job=30L,start=1901L,end=1984L)
,list(job=35L,start=1984L,end=2023L)
,list(job=33L,start=2023L,end=2038L)
,list(job=36L,start=2038L,end=2068L)
,list(job=24L,start=2068L,end=2160L)
,list(job=16L,start=2170L,end=2211L)
,list(job=23L,start=2211L,end=2299L)
,list(job=26L,start=2299L,end=2369L)
,list(job=11L,start=2369L,end=2458L)
,list(job=4L,start=2458L,end=2497L)
,list(job=13L,start=2497L,end=2519L)
,list(job=17L,start=2519L,end=2544L)
,list(job=27L,start=2544L,end=2552L)
,list(job=12L,start=2552L,end=2637L)
,list(job=15L,start=2637L,end=2654L)
,list(job=44L,start=2654L,end=2692L)
,list(job=6L,start=2692L,end=2715L)
,list(job=32L,start=2715L,end=2781L)
,list(job=3L,start=2781L,end=2859L)
,list(job=34L,start=2859L,end=2928L)
,list(job=37L,start=2928L,end=3019L)
,list(job=10L,start=3019L,end=3061L)
,list(job=21L,start=3061L,end=3143L)
,list(job=20L,start=3143L,end=3222L)
,list(job=0L,start=3222L,end=3273L)
,list(job=8L,start=3273L,end=3288L)
,list(job=29L,start=3288L,end=3344L)
,list(job=45L,start=3344L,end=3358L)
,list(job=41L,start=3358L,end=3377L)
,list(job=25L,start=3385L,end=3474L)
,list(job=2L,start=3474L,end=3488L)
,list(job=43L,start=3501L,end=3524L)
,list(job=18L,start=3524L,end=3565L)
,list(job=48L,start=3565L,end=3575L)
,list(job=39L,start=3575L,end=3641L)
,list(job=42L,start=3641L,end=3728L)
)
,list( list(job=22L,start=958L,end=976L)
,list(job=4L,start=1019L,end=1098L)
,list(job=35L,start=1318L,end=1377L)
,list(job=47L,start=1377L,end=1402L)
,list(job=49L,start=1454L,end=1466L)
,list(job=14L,start=1466L,end=1511L)
,list(job=9L,start=1511L,end=1558L)
,list(job=40L,start=1558L,end=1566L)
,list(job=11L,start=1600L,end=1623L)
,list(job=12L,start=1623L,end=1661L)
,list(job=30L,start=1661L,end=1746L)
,list(job=7L,start=1746L,end=1835L)
,list(job=44L,start=1835L,end=1873L)
,list(job=23L,start=1873L,end=1937L)
,list(job=48L,start=1937L,end=2033L)
,list(job=3L,start=2033L,end=2046L)
,list(job=18L,start=2138L,end=2188L)
,list(job=32L,start=2188L,end=2229L)
,list(job=39L,start=2229L,end=2239L)
,list(job=24L,start=2239L,end=2322L)
,list(job=34L,start=2336L,end=2389L)
,list(job=29L,start=2389L,end=2453L)
,list(job=31L,start=2453L,end=2502L)
,list(job=37L,start=2502L,end=2508L)
,list(job=1L,start=2508L,end=2538L)
,list(job=27L,start=2552L,end=2578L)
,list(job=28L,start=2578L,end=2637L)
,list(job=8L,start=2637L,end=2730L)
,list(job=21L,start=2730L,end=2763L)
,list(job=2L,start=2763L,end=2812L)
,list(job=20L,start=2847L,end=2875L)
,list(job=17L,start=2875L,end=2961L)
,list(job=45L,start=3029L,end=3071L)
,list(job=6L,start=3071L,end=3116L)
,list(job=5L,start=3116L,end=3130L)
,list(job=38L,start=3130L,end=3134L)
,list(job=26L,start=3134L,end=3138L)
,list(job=41L,start=3138L,end=3185L)
,list(job=10L,start=3185L,end=3285L)
,list(job=19L,start=3285L,end=3307L)
,list(job=43L,start=3307L,end=3338L)
,list(job=42L,start=3338L,end=3347L)
,list(job=13L,start=3347L,end=3354L)
,list(job=36L,start=3354L,end=3374L)
,list(job=25L,start=3374L,end=3385L)
,list(job=16L,start=3385L,end=3466L)
,list(job=46L,start=3466L,end=3471L)
,list(job=0L,start=3471L,end=3563L)
,list(job=33L,start=3563L,end=3652L)
,list(job=15L,start=3652L,end=3687L)
)
,list( list(job=38L,start=184L,end=256L)
,list(job=5L,start=995L,end=1093L)
,list(job=19L,start=1112L,end=1183L)
,list(job=22L,start=1183L,end=1276L)
,list(job=35L,start=1276L,end=1290L)
,list(job=24L,start=1290L,end=1363L)
,list(job=47L,start=1402L,end=1501L)
,list(job=4L,start=1501L,end=1582L)
,list(job=11L,start=1582L,end=1600L)
,list(job=30L,start=1600L,end=1633L)
,list(job=28L,start=1633L,end=1708L)
,list(job=49L,start=1708L,end=1757L)
,list(job=40L,start=1757L,end=1827L)
,list(job=15L,start=1827L,end=1905L)
,list(job=31L,start=1905L,end=1995L)
,list(job=46L,start=1995L,end=2026L)
,list(job=14L,start=2026L,end=2083L)
,list(job=3L,start=2083L,end=2176L)
,list(job=7L,start=2176L,end=2201L)
,list(job=36L,start=2201L,end=2271L)
,list(job=13L,start=2271L,end=2320L)
,list(job=48L,start=2320L,end=2399L)
,list(job=34L,start=2399L,end=2412L)
,list(job=39L,start=2412L,end=2500L)
,list(job=21L,start=2500L,end=2528L)
,list(job=32L,start=2528L,end=2563L)
,list(job=9L,start=2563L,end=2585L)
,list(job=42L,start=2585L,end=2652L)
,list(job=1L,start=2652L,end=2745L)
,list(job=8L,start=2745L,end=2822L)
,list(job=23L,start=2822L,end=2888L)
,list(job=25L,start=2888L,end=2960L)
,list(job=41L,start=2960L,end=3001L)
,list(job=20L,start=3001L,end=3093L)
,list(job=37L,start=3093L,end=3141L)
,list(job=18L,start=3141L,end=3170L)
,list(job=16L,start=3170L,end=3202L)
,list(job=0L,start=3202L,end=3213L)
,list(job=33L,start=3213L,end=3255L)
,list(job=44L,start=3255L,end=3306L)
,list(job=6L,start=3306L,end=3345L)
,list(job=2L,start=3345L,end=3404L)
,list(job=17L,start=3404L,end=3439L)
,list(job=43L,start=3439L,end=3501L)
,list(job=29L,start=3501L,end=3513L)
,list(job=27L,start=3513L,end=3519L)
,list(job=12L,start=3519L,end=3554L)
,list(job=45L,start=3554L,end=3625L)
,list(job=26L,start=3625L,end=3693L)
,list(job=10L,start=3693L,end=3725L)
)
,list( list(job=38L,start=256L,end=317L)
,list(job=22L,start=929L,end=958L)
,list(job=4L,start=975L,end=1019L)
,list(job=35L,start=1290L,end=1318L)
,list(job=30L,start=1318L,end=1374L)
,list(job=12L,start=1374L,end=1459L)
,list(job=14L,start=1511L,end=1519L)
,list(job=49L,start=1519L,end=1564L)
,list(job=1L,start=1694L,end=1711L)
,list(job=31L,start=1711L,end=1720L)
,list(job=44L,start=1720L,end=1785L)
,list(job=33L,start=1785L,end=1842L)
,list(job=26L,start=1869L,end=1924L)
,list(job=28L,start=1924L,end=1962L)
,list(job=32L,start=1962L,end=2053L)
,list(job=36L,start=2068L,end=2089L)
,list(job=40L,start=2089L,end=2124L)
,list(job=37L,start=2147L,end=2187L)
,list(job=18L,start=2188L,end=2287L)
,list(job=9L,start=2287L,end=2334L)
,list(job=19L,start=2334L,end=2343L)
,list(job=3L,start=2343L,end=2393L)
,list(job=15L,start=2393L,end=2413L)
,list(job=48L,start=2413L,end=2481L)
,list(job=34L,start=2481L,end=2551L)
,list(job=29L,start=2551L,end=2582L)
,list(job=2L,start=2582L,end=2592L)
,list(job=21L,start=2592L,end=2643L)
,list(job=16L,start=2643L,end=2728L)
,list(job=23L,start=2728L,end=2820L)
,list(job=43L,start=2820L,end=2834L)
,list(job=13L,start=2834L,end=2849L)
,list(job=10L,start=2849L,end=2890L)
,list(job=24L,start=2890L,end=2932L)
,list(job=8L,start=2932L,end=3022L)
,list(job=17L,start=3022L,end=3113L)
,list(job=0L,start=3113L,end=3187L)
,list(job=25L,start=3187L,end=3263L)
,list(job=45L,start=3263L,end=3273L)
,list(job=39L,start=3273L,end=3294L)
,list(job=11L,start=3294L,end=3347L)
,list(job=5L,start=3347L,end=3373L)
,list(job=46L,start=3373L,end=3442L)
,list(job=41L,start=3442L,end=3464L)
,list(job=42L,start=3464L,end=3482L)
,list(job=47L,start=3483L,end=3508L)
,list(job=20L,start=3508L,end=3518L)
,list(job=7L,start=3518L,end=3615L)
,list(job=27L,start=3615L,end=3621L)
,list(job=6L,start=3621L,end=3710L)
)
));
# END_BEST_Y
